"NUMERO","CONCEPTO","IMPORTE","FECHA"
"1","GASTO MATERIAL OFICINA","-75.23","25/03/2023"
"2","FACTURA DEL GAS","-175.23","27/04/2023"
"3","SERVICIO DE SOPORTE ANUAL","4823.25","26/05/2023"
"4","Coche","-18.8","2023-05-21 19:16:49.140959"
"5","Carrito","-98.9","2023-05-21 19:16:49.140959"
"6","Bizum pago mes","250.8","2023-05-21 19:16:49.140959"
"7","Bizum pago mes","250.8","2023-05-21 19:16:49.140959"
"8","Coche","-18.8","2023-05-21 19:17:08.813605"
"9","Carrito","-98.9","2023-05-21 19:17:08.813605"
"10","Bizum pago mes","250.8","2023-05-21 19:17:08.813605"
"11","Bizum pago mes","250.8","2023-05-21 19:17:08.813605"
"12","Coche","-18.8","2023-05-22 13:00:45.957707"
"13","Carrito","-98.9","2023-05-22 13:00:45.957707"
"14","Bizum pago mes","250.8","2023-05-22 13:00:45.957707"
"15","Bizum pago mes","250.8","2023-05-22 13:00:45.957707"
